Age,Gender_male,Income,Employed,Location,Credit_Score,Debt_to_Income_Ratio,Existing_Loan_Balance,Loan_default
40,1.0,0.8411709178276321,1,0.0,818,0.5850351687186619,0.8679708743176844,1
48,1.0,0.3843852251346654,1,2.0,841,0.4885424664402571,0.4990050144445852,1
47,1.0,0.5727612065187926,0,1.0,766,0.5241962710633074,0.05985339321459182,0
59,1.0,0.5886867580065769,0,0.0,604,0.6669354175572171,0.7142823123375052,0
52,0.0,0.18467160182009978,0,0.0,443,0.2671440698706493,0.6229627907909355,0
24,1.0,0.36274904707433636,1,0.0,410,0.9106649953838885,0.9707490039516269,0
33,0.0,0.334975257357716,1,1.0,531,0.4356720661222903,0.5583848548170518,0
43,0.0,0.0261086764740755,1,2.0,799,0.1290861951424617,0.3354129236876878,0
19,0.0,0.024100142217877096,1,2.0,572,0.7422987567339443,0.5183793129099863,0
18,0.0,0.833051164393761,1,0.0,472,0.6431043526178503,0.9794737621508537,0
29,0.0,0.27342477670138615,0,1.0,306,0.3157434024840371,0.6960486733990037,0
22,1.0,0.5188713906424383,0,1.0,454,0.6215187240340485,0.6716171897315459,0
54,1.0,0.29912547212761625,1,1.0,821,0.2198619563689768,0.23952343049119448,0
49,1.0,0.942228485534067,1,1.0,845,0.4448393593405295,0.7433762967402644,0
26,0.0,0.25962606479015676,0,1.0,847,0.8994125221673253,0.7500579672303187,1
58,1.0,0.430291128126244,1,2.0,817,0.1335342331607494,0.31627278199294523,0
52,0.0,0.8741578362907152,0,2.0,514,0.386696449987462,0.4830060244345764,0
36,0.0,0.8433060147898535,1,2.0,433,0.8211424247203473,0.2935450934766247,0
33,1.0,0.18629967619732696,1,0.0,584,0.9694908994061782,0.257580309528595,0
20,0.0,0.8039454132504649,1,1.0,425,0.4539261364217959,0.02433990237095971,0
37,1.0,0.45887228183755085,0,0.0,738,0.5069996201433474,0.28413610209209117,0
41,1.0,0.4836986363893498,0,1.0,451,0.5721719617837697,0.5533923301308705,0
50,0.0,0.13358401831258176,1,2.0,630,0.9323481416337108,0.0,0
41,0.0,0.0806108870476605,1,0.0,837,0.8582067909770298,0.28213974874512393,0
28,0.0,0.7291076617752346,1,2.0,682,0.1706011246216443,0.881439476490244,0
25,0.0,0.49721507298623385,1,1.0,414,0.436757817847075,0.5931444919172181,1
53,1.0,0.43749789780874365,0,1.0,781,0.4640004281964263,0.607385070608668,0
55,0.0,0.7306793924219761,0,1.0,583,0.7890961116487567,0.4025076052524766,0
57,0.0,0.76674852485091,1,2.0,374,0.6028928826054353,0.6761215266270723,0
37,0.0,0.15905773973249066,0,1.0,465,0.654220462029013,0.18868056680867198,0
52,1.0,0.6111827510471153,1,2.0,488,0.9981999076656176,0.8186598358135461,0
42,0.0,0.13546148354566434,1,0.0,377,0.074960043470013,0.11530119626053754,0
52,1.0,0.752585399812215,1,1.0,320,0.223009823533733,0.6556128043603962,0
42,1.0,0.6579964223691688,0,1.0,483,0.4078959373715468,0.3401773384809808,0
46,0.0,0.9581923919020936,1,1.0,521,0.3477824030488872,0.7472939960332307,1
35,1.0,0.0689465433463835,1,0.0,627,0.0216455613469835,0.5491791386981195,0
63,0.0,0.05702193670349964,1,1.0,478,0.0917776064711758,0.45158711735421997,0
35,0.0,0.28255736301209405,0,2.0,411,0.6809532914035762,0.16813219590911763,0
19,1.0,0.2620393025544457,0,2.0,358,0.8793244633625606,0.6363973726657012,0
52,0.0,0.24728605115092078,0,1.0,626,0.5142270112659776,0.9749719875759139,0
33,0.0,0.9077421876623568,1,1.0,490,0.539191079513633,0.825529155996668,0
58,0.0,0.2498580485548922,0,0.0,499,0.2550934328323794,0.058515236232304826,0
53,0.0,0.2723016856896004,1,0.0,611,0.7678763636337114,0.3753223961688866,0
50,0.0,0.7606229407464928,0,0.0,334,0.7517945873672564,0.9256940076054351,0
21,0.0,0.4504101141196591,1,1.0,678,0.5883656892176566,0.5023717589305094,0
50,0.0,0.7779662308929436,1,0.0,686,0.2126642865113428,0.6617345985336264,0
31,1.0,0.06534825375736103,0,0.0,536,0.0970182182370894,0.9126862846083522,0
38,0.0,0.4883091978881084,1,2.0,818,0.0642385758571258,0.8738097224096977,0
37,1.0,0.03353884718976702,1,0.0,582,0.5926960666428778,0.5011461199425645,0
25,0.0,0.0626304424258951,1,2.0,300,0.8250353191428,0.4368531291932197,0
24,0.0,0.9079253878978233,1,2.0,763,0.8583304317809248,0.3387179317870629,0
20,1.0,0.13935973927653328,1,0.0,529,0.4636220743434498,0.7187476686379578,0
34,0.0,0.5332389841778085,0,2.0,471,0.7842712993067169,0.28591444617841805,0
50,0.0,0.41169668634358475,1,1.0,386,0.9468801963410236,0.24874650641990742,0
29,1.0,0.3478302691152558,0,1.0,422,0.275170112488068,0.3553058893977539,0
39,0.0,0.9013094563695141,1,0.0,597,0.3979603463807571,0.1759392908858386,0
39,0.0,0.021727534821701533,1,1.0,783,0.9314789925966808,0.694803754179124,1
63,1.0,0.6648431886924899,0,2.0,464,0.3382309673172848,0.6157784204005221,0
47,0.0,0.9649843434831582,1,1.0,682,0.9138762903217964,0.482169178308928,0
55,1.0,0.5610361639730157,1,0.0,508,0.9810448622544656,0.38944491842705387,0
55,0.0,0.9383647973393241,0,0.0,731,0.6618107285744247,0.9091429280359111,0
62,0.0,0.05221650666206351,1,2.0,688,0.8168902895041683,0.027573598232441942,0
25,0.0,0.419408184665037,1,0.0,523,0.7495455642210852,0.7689287851859006,0
44,0.0,0.2604886384622395,1,1.0,302,0.6995342576155238,0.901976702063661,0
44,0.0,0.7319944790489463,1,0.0,671,0.3069310729812325,0.4455775428514786,0
51,0.0,0.982919052348747,0,2.0,745,0.0570943379079437,0.5501067947176951,1
38,1.0,0.25685441492696176,0,0.0,415,0.3430517325196506,0.9446096731684721,0
47,0.0,0.6552108893226645,0,1.0,569,0.6669359852039066,0.2110667218361197,0
50,1.0,0.19831736891021928,1,2.0,746,0.1025291982278013,0.5194945298482634,0
45,0.0,0.5662074771586167,1,1.0,667,0.011917982978242,0.47399665522548107,0
64,1.0,0.4646281686029797,0,2.0,552,0.1396923726029386,0.25726730813976006,0
50,1.0,0.973610655687692,1,0.0,616,0.7157359264107953,0.8185059712107818,0
22,1.0,0.60948183441902,1,2.0,714,0.972793701656444,0.8996634464245823,0
36,0.0,0.3499971876201374,1,2.0,394,0.9830646996148203,0.7817773865498009,0
21,1.0,0.11416512569677206,1,0.0,323,0.4939791491401879,0.1941168164453715,0
52,0.0,0.15138268407974154,1,1.0,349,0.8693523009923474,0.08530523056436543,0
34,1.0,0.22558539902371588,1,0.0,801,0.7368264557515041,0.6049622505265676,0
61,1.0,0.25128105321344313,1,2.0,797,0.5010402369846034,0.05559640541329197,0
45,0.0,0.8520040508092128,1,0.0,634,0.5727605329550868,0.672468514994319,0
47,0.0,0.5620926569384994,1,2.0,378,0.137227146616871,0.5298029691287538,1
46,1.0,0.5241930465435587,1,0.0,326,0.937661460616592,0.6624097542534149,0
63,0.0,0.1148394177604331,1,0.0,570,0.3519297707317768,0.5896602358956234,1
23,0.0,0.8615447372568907,0,1.0,546,0.4461492564571695,0.42188170455466845,0
52,0.0,0.7239734822988024,0,2.0,686,0.6716602309978987,0.19964526128190702,0
58,1.0,0.06765457991667956,1,1.0,660,0.3339024715265539,0.30466446300072797,1
54,1.0,0.7089674578290928,1,2.0,787,0.2542591609889305,0.5238683461987733,0
41,0.0,0.5443764238726596,1,0.0,651,0.6310493932702206,0.651471884209102,1
46,1.0,0.08173673112514684,1,2.0,555,0.0249840822818494,0.7793232844797388,0
63,0.0,0.4589862402927704,1,1.0,521,0.7207251120266789,0.7669881707203391,0
48,0.0,0.4854291441657182,1,1.0,300,0.5140233698765098,0.9728870310306709,0
52,0.0,0.1659364056516554,1,1.0,845,0.6057537305209344,0.2847669729761723,0
50,0.0,0.947256373167332,1,2.0,745,0.6318801592468851,0.069638325390726,1
38,0.0,0.8513622173758271,0,1.0,378,0.5270501564925637,0.3446933010364245,0
49,1.0,0.6700852082870357,1,1.0,535,0.582533777440736,0.7430676835853883,1
40,0.0,0.46298831219403097,0,1.0,633,0.6837882008898746,0.4373193398834505,0
50,0.0,0.4123678247736477,1,0.0,648,0.7531188471796741,0.8176996800915916,1
20,0.0,0.6520040237483591,1,0.0,397,0.7274523912861205,0.5487401406367115,0
35,0.0,0.5462734662962547,1,2.0,381,0.8696164577322617,0.9299105200087097,0
42,0.0,0.0622496643328202,1,2.0,801,0.1894434331674027,0.9480157272052032,0
59,0.0,0.5132852897972437,1,1.0,776,0.4011479694917975,0.06782877621022736,0
48,0.0,0.8077124530718927,1,0.0,849,0.9477960660144572,0.45565504272080437,0
20,0.0,0.4599271579518101,0,1.0,313,0.3965905743863297,0.6092146918889058,1
57,0.0,0.05191466548530754,0,1.0,691,0.1248700769059226,0.2547425311932649,1
63,0.0,0.7875510030503459,1,0.0,646,0.5254451263621795,0.40622695901152706,0
41,1.0,0.20158936593937704,1,0.0,609,0.1094909725544621,0.6773331653285266,0
49,1.0,0.25894893065073926,1,0.0,685,0.2028532387278652,0.2255502224811015,0
64,1.0,0.16486630645907607,1,2.0,508,0.9983187565709568,0.6014927008328788,1
39,1.0,0.3306713416081963,0,2.0,656,0.541362638396132,0.6971360803243567,0
40,1.0,0.7579714453132829,0,1.0,393,0.284058389040429,0.08905985079499056,0
19,1.0,0.5201808241029624,0,2.0,392,0.994774954573906,0.4968471088749436,0
44,1.0,0.20511315560621068,1,0.0,639,0.9665589185551432,0.2619633761542494,0
59,1.0,0.879266794594489,1,0.0,744,0.4407390410842635,0.7241245266393602,1
19,0.0,0.8810217077424851,1,2.0,321,0.2604031087879084,0.18830261003729265,0
43,0.0,0.8720021582639905,0,1.0,590,0.83839963809219,0.8922871237751637,0
34,1.0,0.23908881350807948,1,1.0,784,0.7156207169717858,0.43013573840592095,0
57,0.0,0.4519123005300369,1,2.0,605,0.6869414350035103,0.19676578550137575,1
50,1.0,0.9866182290930308,1,1.0,427,0.8931137413224726,0.4372293186951234,0
26,0.0,0.7732597388917932,1,1.0,572,0.6894171338713246,0.40789703144733414,0
60,0.0,0.02708112711347138,0,1.0,741,0.2837979430415491,0.42810961381238616,0
56,1.0,0.0651863981881709,0,0.0,802,0.6938631618757323,0.5850422141388985,0
46,0.0,0.46462705673987487,1,0.0,429,0.3058135112836639,0.5205353320700096,1
59,0.0,0.9107131226031755,1,2.0,431,0.759238979656995,0.148450521797615,1
43,0.0,0.5395313454476602,0,0.0,781,0.619747854491566,0.06409643941796007,0
52,0.0,0.49856884810722674,0,1.0,689,0.0774115519847505,0.7291629385360267,1
42,0.0,0.10552760394542599,1,0.0,624,0.512835362435142,0.5591504665689512,0
41,1.0,0.657821057417306,1,2.0,368,0.3433009691957409,0.358061860383647,0
30,0.0,0.8234401046088982,1,0.0,747,0.3285706327322942,0.808251596597127,0
24,1.0,0.380966170237142,1,1.0,827,0.6022563023772572,0.38717341199336774,0
53,0.0,0.776865557760307,1,1.0,464,0.3223248244694249,0.7958358993265225,0
62,0.0,0.9660685007563619,1,2.0,787,0.7768937482048727,0.30471855475202203,0
37,0.0,0.20399634463916339,1,0.0,725,0.0707914360111744,0.07137612900597148,1
18,0.0,0.524131656649043,0,0.0,564,0.6603882523958254,0.9327637686155791,0
25,1.0,0.28751711037275035,1,0.0,641,0.8091948036567412,0.3936780982383556,0
63,1.0,0.7941389966411547,0,1.0,577,0.6728316899204301,0.7925573184329929,0
33,1.0,0.578492544113923,1,2.0,738,0.4972291950199957,0.27805724706418206,0
31,1.0,0.635583627918227,1,0.0,456,0.9503070137361812,0.6459587053766057,1
29,0.0,0.7992077960883739,1,1.0,721,0.2999384897980636,0.8733250087093939,0
40,1.0,0.39654447665480314,1,1.0,550,0.0191678875249777,0.04011703622878255,0
32,1.0,0.9165934944410761,1,1.0,829,0.4319893714634408,0.8305708209608649,0
45,0.0,0.5338482580317594,0,0.0,626,0.0330119359003272,0.5707875598610058,0
51,0.0,0.1581026880476759,1,0.0,396,0.9539367525264087,0.6069932757630602,0
19,0.0,0.6970101088138438,1,0.0,812,0.2099180457480515,0.5225232849280101,0
49,0.0,0.7945466566079662,1,0.0,515,0.7889270239488795,0.8744913961135842,0
40,1.0,0.31719386710963154,1,0.0,431,0.7745720831743649,0.0419096868542753,0
39,1.0,0.858579000596184,0,0.0,559,0.2177288996829335,0.25990793597417255,0
42,0.0,0.9076306625915307,1,0.0,424,0.6212265304801673,0.87578121737361,1
39,0.0,0.2772653178509034,1,0.0,381,0.0480789684864502,0.7521356832842307,0
39,1.0,0.985147417059157,0,0.0,582,0.4835745857038674,0.01607370293822903,0
59,0.0,0.1408285211877196,0,1.0,358,0.0146471272724867,0.5163601678817932,0
23,1.0,0.20224241933090537,1,0.0,843,0.9211438801808418,0.5289498515673672,0
32,1.0,0.18441973779773718,0,2.0,460,0.9760860241995716,0.4000208357652092,0
60,0.0,0.8954553583537861,1,1.0,583,0.2222827666385852,0.29634026261040763,1
54,0.0,0.6553290513505554,1,0.0,405,0.2081060345963727,0.6813839670838021,0
50,0.0,0.15224167373760084,0,2.0,404,0.7537201765621296,0.2065713565192409,0
25,1.0,0.44097683104742497,0,0.0,738,0.2533793988293344,0.7988249003259643,0
61,0.0,0.6162647090211175,1,2.0,527,0.895076559161845,0.8029210754059577,0
61,1.0,0.08347858337406117,1,2.0,617,0.5739291361229822,0.41442678379907405,1
22,1.0,0.8838612960583172,1,2.0,763,0.3507776230103121,0.2824692853639828,0
56,0.0,0.8049073580663759,1,2.0,771,0.8326937463494201,0.28280006786834694,0
21,0.0,0.5059763522046852,1,1.0,355,0.4934067004133952,0.48158088005866106,1
23,0.0,0.9687232065561102,1,1.0,312,0.9116329137084755,0.7193084875285722,0
62,0.0,0.4183739965840541,1,2.0,739,0.928014236729381,0.35792953855259174,0
49,0.0,0.9857373176399034,0,0.0,317,0.1654201521284093,0.609569632603997,0
47,0.0,0.668980896155219,0,2.0,412,0.0023234061319302,0.38158906938021364,0
64,1.0,0.6356726427074593,0,1.0,528,0.9839309401424022,0.30348333169266656,0
52,0.0,0.16611708368862993,1,0.0,470,0.9061375361274794,0.023301427248634474,1
57,1.0,0.883371811157208,1,1.0,594,0.0554452357038414,0.0023172041430356985,1
33,1.0,0.4281201233280702,0,1.0,488,0.8330342639410699,0.2260245507437399,0
30,0.0,0.16238893128991233,0,0.0,725,0.4578049325592066,0.4055552239762187,0
59,0.0,0.012495158088041913,0,2.0,378,0.2589616050249752,0.851234443571623,0
47,1.0,0.5606229256175663,1,2.0,481,0.8787465236769298,0.7983597207773705,0
36,1.0,0.5282089344128225,1,2.0,798,0.1966672323903072,0.2660561789648454,1
34,0.0,0.7205066055210505,1,2.0,370,0.9472999994200668,0.24338943440369298,0
36,1.0,0.8917170202746452,0,0.0,547,0.205621487699341,0.2261391559583321,1
45,0.0,0.07941381855476715,0,0.0,445,0.6136831877287435,0.3382618101828219,1
43,0.0,0.732671213856583,0,0.0,595,0.2230863345289748,0.49751775284844546,0
54,0.0,0.18761254879038852,1,1.0,769,0.5456686649686348,0.437876491402619,0
43,0.0,0.8595785831902263,1,0.0,805,0.6839751299151413,0.21707351564280772,0
40,0.0,0.8203950157435032,1,2.0,492,0.1902279308201375,0.1290889885013457,0
26,1.0,0.541627047881343,1,1.0,367,0.5208857827006792,0.01099696518922718,1
29,0.0,0.7113794699263025,1,2.0,793,0.469059744390119,0.15264438585533327,1
18,0.0,0.31477798560685594,1,2.0,351,0.0710374214033412,0.7050592772903845,0
18,1.0,0.47187653499458687,1,0.0,662,0.8183078176753029,0.24248588954661535,1
64,0.0,0.8229730069307635,1,0.0,773,0.3356824006428417,0.4678659988087983,0
51,0.0,0.459952522859763,0,2.0,820,0.5745821975518796,0.5907927058127981,1
49,0.0,0.3583039265097558,0,2.0,730,0.5147842349331344,0.8868801101258016,0
42,0.0,0.49496234184155646,0,1.0,597,0.5132605045704423,0.8888980380958597,1
57,0.0,0.8295972002940801,1,0.0,734,0.1072223942084874,0.7455114621143818,1
62,0.0,0.33567326345031007,0,1.0,497,0.4234820092493327,0.03361798513564477,0
18,0.0,0.17393775849479215,1,1.0,427,0.4523667592065702,0.5745318995955786,0
33,0.0,0.7131538627960803,0,1.0,831,0.7336428403644485,0.7864368959340429,1
56,0.0,0.8273220945377717,1,2.0,710,0.8400188319206985,0.015715925769705916,0
22,0.0,0.10068272383167937,1,1.0,364,0.544982278100018,0.5490990529601653,0
39,0.0,0.2401686447370009,0,1.0,540,0.0867829540649904,0.857749472349963,0
46,1.0,0.1420912396070947,1,2.0,668,0.2368494705965462,0.4733764568055785,0
20,0.0,0.3484294252393871,1,0.0,835,0.164934026852731,0.002509657271041038,1
29,0.0,0.4510223447418417,0,0.0,683,0.1246150631891247,0.009429612024421097,0
43,1.0,0.7500320875136874,1,1.0,730,0.3658992986178075,0.4158039308443958,0
33,0.0,0.6521784532162167,1,2.0,382,0.229393502154382,0.15369175183896977,0
54,1.0,0.6219053322478552,1,0.0,585,0.2183031118115123,0.6640777637936889,0
39,1.0,0.35287089798529453,1,1.0,833,0.0546931745762676,0.7085085518638679,0
46,0.0,0.8428191309329285,1,1.0,758,0.0176700447954338,0.17660526126254714,0
31,1.0,0.47199601699597266,1,2.0,511,0.1027682426497818,0.8885756318966425,0
45,0.0,0.9807229750777389,1,1.0,425,0.172197479423633,0.4411225683722278,0
22,0.0,0.6351425603958947,1,0.0,712,0.4309837288482031,0.14150645379296384,1
64,0.0,0.1263558694464017,1,2.0,798,0.5105202612988446,0.7640636410600744,0
47,1.0,0.6772532436142891,0,0.0,724,0.1405919181733655,0.7898342088712611,1
63,1.0,0.32555114144081115,1,0.0,842,0.4247833415241863,0.6388759655119178,0
22,0.0,0.6874210499414501,0,0.0,457,0.3417488423259273,0.853442914252756,0
29,0.0,0.0696308982188118,1,1.0,411,0.183423643497956,0.7371352075412005,0
33,0.0,0.17505960748289018,1,1.0,701,0.0068407481483635,0.8822363553202893,0
43,1.0,0.8571344207767275,1,0.0,421,0.4670178665217417,0.4330879107823072,1
43,0.0,0.22745136090876455,1,0.0,572,0.6856517492651993,0.7473783094984151,1
38,0.0,0.8384048139048887,1,2.0,593,0.226277334143807,1.0,0
56,0.0,0.2796411649978377,0,2.0,697,0.1318068298966793,0.7246703777803711,1
53,1.0,0.6438979796832172,0,1.0,770,0.8870427444469619,0.11279121403811056,0
50,0.0,0.6952584335931284,0,1.0,506,0.2750247724877978,0.5176750391188222,0
47,0.0,0.5134376664968006,0,2.0,409,0.2236126197926647,0.5868320223569298,0
54,0.0,0.3057223650813545,1,0.0,739,0.8570969396099158,0.1729293418040159,0
40,1.0,0.21289015674001355,1,1.0,577,0.8171070991667613,0.9630717673992666,0
27,0.0,0.03311384200746392,1,0.0,781,0.4483464705246336,0.17430098138489392,0
22,0.0,0.30435564705201684,1,2.0,413,0.4892388614277745,0.17628278906278258,0
53,1.0,0.6541972668524334,1,1.0,776,0.2177487048340219,0.9152588352432208,0
51,0.0,0.9398498077379922,1,1.0,620,0.0783016704795575,0.4644633281472316,0
48,0.0,0.8726293363622,1,2.0,478,0.5734318253556611,0.06170121578243093,1
27,1.0,0.7673013904663646,1,1.0,518,0.0983449215902131,0.5976918175916347,1
36,1.0,0.7897240305143365,0,2.0,827,0.4492745469566498,0.6013374092604361,0
49,0.0,0.6660405458876577,0,1.0,791,0.9404971985130108,0.06301612728651011,0
18,1.0,0.26061793614463175,1,2.0,360,0.9528343891705844,0.9727204753378208,0
22,0.0,0.9086843216116196,1,1.0,353,0.2393322865473586,0.5434339262431439,0
62,1.0,0.6717982443703494,1,0.0,837,0.6241134200456544,0.559228897888863,0
21,0.0,0.5613090992765695,1,0.0,364,0.4740762641078576,0.5194750605550987,0
33,1.0,0.11105324853267468,1,0.0,470,0.875685127586106,0.6102593424949156,0
41,0.0,0.44772100955731914,1,1.0,572,0.2714308642760532,0.26318535921315356,0
33,0.0,0.46104755390782853,1,1.0,834,0.0037024068324168,0.28616946637321894,0
19,0.0,0.8659765739271281,0,0.0,690,0.1625612059314151,0.5106824728665713,0
45,0.0,0.5474919948088888,1,0.0,626,0.349522801169398,0.8065765306201992,0
49,1.0,0.38094667686178735,1,2.0,407,0.3157211297704886,0.04835282349375342,0
44,0.0,0.9784142394433721,1,2.0,461,0.7913629191228859,0.60291819671023,0
37,1.0,0.11078389125513594,1,2.0,751,0.6805606661388378,0.8066689893768801,0
41,1.0,0.4231700169803599,1,0.0,505,0.2995563196148972,0.15560389320222867,0
29,1.0,0.04196498120966635,0,0.0,315,0.4577438171662134,0.01344622489342308,0
52,0.0,0.7410938971478489,0,0.0,626,0.0955591039583352,0.3116886143714953,0
50,0.0,0.9195853251780617,0,2.0,301,0.8981464448201008,0.5876294127159409,0
50,0.0,0.2804037690057766,0,1.0,309,0.935424824448534,0.13693526462404398,0
60,0.0,0.8597435015712811,0,0.0,733,0.979803535380938,0.4253078430684147,0
54,1.0,0.2926064783749805,1,1.0,424,0.8685528307858377,0.5517408229593749,0
29,0.0,0.9122658533974537,0,1.0,380,0.1739608876962255,0.5983887013834933,0
