Age,Gender_male,Income,Employed,Location,Credit_Score,Debt_to_Income_Ratio,Existing_Loan_Balance,Loan_default
20,0.0,0.7551768487698778,1,1.0,784,0.0461964832016288,0.27331606543836034,0
18,0.0,0.806212932765374,0,2.0,449,0.579596727412674,0.3991667568987184,0
50,1.0,0.017903860045417885,1,1.0,639,0.9126050268831104,0.7781773771649605,0
57,0.0,0.9643992206228174,0,0.0,428,0.1773513616597428,0.9413546588541329,0
27,0.0,0.7278370761044459,1,2.0,737,0.0070429146241418,0.8618732851858787,0
60,1.0,0.30516178190681537,1,0.0,800,0.8054960460322443,0.5637249935294734,0
61,1.0,0.8307446634407445,1,0.0,357,0.076795684286734,0.409448942034006,0
46,0.0,0.2818902945613552,1,2.0,497,0.4137060319100304,0.33196944551591345,0
30,0.0,0.8741814676056929,0,0.0,510,0.678887337188785,0.12358396241271105,0
29,1.0,0.11264701808677074,0,0.0,344,0.2367975854561801,0.10514453753980238,0
48,0.0,0.7048109095534743,1,2.0,396,0.0839625634467267,0.6880290324583133,0
63,1.0,0.5415315989561451,1,0.0,578,0.7700212284558287,0.2586716739894993,0
19,0.0,0.09657236955400483,1,1.0,834,0.6301750848870414,0.25352943303789083,1
52,0.0,0.24219197630086015,1,0.0,709,0.9884904844868048,0.9984406067573872,0
40,0.0,0.01229131007617934,1,1.0,760,0.3443080333199593,0.18667003973273472,0
34,0.0,0.4694723047301596,0,0.0,690,0.0617623862901997,0.14672996722630713,1
43,1.0,0.30166970630738504,1,2.0,343,0.7343500353352957,0.09726394194391602,0
25,1.0,0.5992938382208486,1,2.0,326,0.5217334188532456,0.5792755997391634,0
46,0.0,0.2976350425791781,1,0.0,396,0.213203931389135,0.6274231354177776,0
43,0.0,0.30032114693385487,1,2.0,847,0.7817289890047594,0.3643005578064958,0
27,0.0,0.7443888638163627,1,0.0,518,0.2037554858499437,0.5348013294006982,0
43,1.0,0.04809409585760838,0,2.0,484,0.2606616548329366,0.7882563213004913,0
51,1.0,0.9043765873943967,1,1.0,368,0.0925285543667191,0.8180160029022209,0
58,1.0,0.8536548175792729,1,0.0,429,0.3994322790308544,0.9580829815582562,0
24,0.0,0.6688653741191399,1,1.0,633,0.4189292239374189,0.8241912423752229,0
21,1.0,0.5941487287855018,1,1.0,453,0.5145617903482984,0.5642839623957654,0
62,0.0,0.8937651257329087,1,0.0,846,0.7089642671237775,0.1783857248271183,0
28,0.0,0.1855270570690653,1,1.0,378,0.9061009286804258,0.0983442700878303,0
46,0.0,0.07897561294956651,0,0.0,712,0.1377340988878086,0.053008748621851544,0
53,1.0,0.23980405029411023,1,1.0,845,0.054348098348657,0.666156783891532,0
42,0.0,0.7958659426736989,1,0.0,468,0.0185312335943332,0.8074285070908424,0
38,0.0,0.03459740556903784,1,0.0,814,0.1436213780688162,0.5080224136448204,0
53,0.0,0.5837153474142742,1,2.0,613,0.6579494857816259,0.05321140838902579,0
27,0.0,0.9970847947972283,0,0.0,331,0.7274770779964966,0.5348586745475353,0
54,0.0,0.8570931820073102,0,0.0,586,0.7865057135281222,0.9358790985295511,0
26,0.0,0.5222443415230027,1,1.0,342,0.2437082119043426,0.5971164443613618,1
41,1.0,0.06361991662728078,1,0.0,300,0.3058948132615199,0.809323244708062,0
52,1.0,0.832727055862891,1,2.0,569,0.4831346455654994,0.8000312178800533,0
52,0.0,0.5999159739698707,0,1.0,479,0.0631830968602265,0.9322522284392546,0
53,0.0,0.11500383679746201,0,1.0,817,0.6111415232112462,0.7700518846403146,0
35,0.0,0.09389039099916452,1,2.0,402,0.9837350336757578,0.7474818869914917,0
56,0.0,0.9111204641715684,1,1.0,309,0.3608063113780025,0.23293231464911052,0
49,1.0,0.6702634524506974,0,1.0,389,0.7528474750913839,0.05843204509203487,0
41,1.0,0.8306366047781983,1,1.0,525,0.500033915569608,0.516954448922439,1
40,0.0,0.8804176735544298,1,1.0,425,0.1278118443603827,0.12306063631888241,0
49,0.0,0.5726611084464941,1,2.0,508,0.5822374488025863,0.962374720223952,0
54,1.0,0.5182378438955682,0,2.0,396,0.2998742684440649,0.288857853537149,0
29,0.0,0.43106310537183695,1,1.0,373,0.0344032084534582,0.8529205983463973,1
30,1.0,0.3173791088939348,1,1.0,490,0.6349297301177438,0.38673875899019167,0
40,0.0,0.4352391192046901,0,2.0,355,0.8589323493247276,0.32218899083699415,1
42,1.0,0.7751302612751672,1,2.0,331,0.3447697668998741,0.9352873148041696,0
52,0.0,0.6028661693427126,1,2.0,826,0.3902955472127705,0.3623916729163027,0
58,1.0,0.8939863128496504,1,1.0,583,0.8910216829672115,0.3894069776524639,0
47,0.0,0.4440388995307503,1,1.0,793,0.8136088133673559,0.1046842185194356,0
34,1.0,0.6080415664208252,0,0.0,486,0.7149528235517771,0.6700848828953206,0
37,1.0,0.632302900203668,1,2.0,797,0.2487970637531479,0.28777049417553163,0
42,1.0,0.592621591713149,1,1.0,741,0.9102166549666444,0.5850851679293256,0
39,0.0,0.703756821331107,1,2.0,429,0.154415757539213,0.5908433546240258,0
30,0.0,0.23772363067168484,0,1.0,591,0.6267705194172218,0.718928255087887,0
36,1.0,0.5131461699402524,0,2.0,413,0.0288011805465187,0.7450183024454453,1
53,0.0,0.10427647079498303,1,1.0,498,0.6437198063249459,0.5138015866600834,0
29,0.0,0.3850648153976553,1,0.0,312,0.2771443518733598,0.3300011381190615,0
58,0.0,0.48840524448870687,0,0.0,570,0.44967697718372,0.8373985798971235,0
36,1.0,0.6532570555382511,1,2.0,514,0.3452645520570531,0.3088356918041289,0
29,0.0,0.9520979314972713,0,1.0,743,0.1727567562462099,0.5068453803609209,1
26,1.0,0.6015915268583274,0,1.0,811,0.6219807900938741,0.400391970300415,0
24,1.0,0.7447902986983583,0,2.0,746,0.8819755551406074,0.8550587356821805,1
45,0.0,0.5070375346490006,1,1.0,373,0.9590842422824034,0.4311147438254605,0
31,1.0,0.6351043852505716,1,2.0,836,0.192346363153915,0.38521049591296724,0
48,0.0,0.07092427769419474,0,1.0,400,0.7173727740629734,0.6894978171418711,0
36,0.0,0.2547121046269866,1,2.0,475,0.6643393666056823,0.6019533096730897,0
64,0.0,0.3623660140776585,1,1.0,726,0.3433777895745725,0.10584141277678241,1
33,0.0,0.47320436414011796,0,2.0,416,0.0190991993537258,0.507506314715677,0
22,1.0,0.0455955400085698,0,1.0,465,0.6897912473128661,0.7352371130824839,0
52,1.0,0.1401398599295416,1,0.0,340,0.9454948605595002,0.9923089756581819,0
29,0.0,0.2771749768085506,1,1.0,728,0.6321201219156514,0.6287085208659238,0
42,1.0,0.973137170753638,1,2.0,643,0.4352927241876341,0.36937508395689694,0
38,1.0,0.33180531044800804,0,0.0,723,0.5251538941116284,0.22496651574680374,0
53,1.0,0.4827691612752449,1,1.0,665,0.1996288076599175,0.8728434789559396,1
40,1.0,0.19631386826936814,1,0.0,419,0.7505441637537376,0.8144704888256213,0
33,1.0,0.611738666166521,1,1.0,528,0.746419830009849,0.23275213719729412,0
56,1.0,0.28105081135344717,0,0.0,429,0.1455173003874249,0.19939971712385496,0
62,0.0,0.207228239933742,1,2.0,651,0.8779783824996591,0.7148578075052678,1
59,0.0,0.51736255628859,1,1.0,617,0.2691897394733052,0.31393152969908567,0
56,0.0,0.005380722484216116,1,1.0,636,0.9822560609366148,0.3053624165038312,0
31,1.0,0.007542820034003861,1,2.0,572,0.3829030140372458,0.15096829411677773,0
48,1.0,0.2193260916553088,0,0.0,416,0.1778840587344996,0.26286052532864074,0
22,1.0,0.0366521735869933,1,2.0,667,0.3517201113456523,0.42669559651081834,0
52,0.0,0.10808422726967948,1,2.0,393,0.4401803286971931,0.7325921698708916,0
40,0.0,0.33933240496862443,0,0.0,467,0.0693077730382948,0.33532713602359554,0
46,1.0,0.8038876798545036,1,2.0,640,0.5782183812232895,0.327609105634522,0
60,0.0,0.5729378944343004,1,1.0,451,0.5976324398689004,0.28383705686993904,0
28,1.0,0.5134506625344435,1,1.0,573,0.7389304553494722,0.47756579717935677,1
35,0.0,0.2938793459667583,1,1.0,795,0.0291698922907432,0.17936727242570089,0
64,0.0,0.9332869797568384,1,2.0,400,0.5412382144338301,0.48492647819358276,0
29,0.0,0.397590915405633,1,1.0,381,0.0529074332706643,0.7038762751817219,0
26,0.0,0.08711376190467396,1,1.0,828,0.7011442199666534,0.02824155274072842,0
27,0.0,0.6180363663425037,1,1.0,372,0.0557279857009844,0.008193347369651357,0
61,1.0,0.11390727345665808,1,1.0,313,0.9117278483416328,0.0736579621488999,1
34,0.0,0.3457062897211887,1,1.0,732,0.7020825668844966,0.5350485128137454,0
55,1.0,0.5081854654323941,0,1.0,456,0.5073897650851571,0.8544342778856936,0
24,0.0,0.8756527822311841,0,2.0,431,0.4415039232811749,0.0032893625555452267,0
63,0.0,0.49429528277567886,0,1.0,637,0.1306726304132623,0.9367928316525053,0
30,0.0,0.7033811428716201,1,1.0,703,0.2909993895646631,0.10487129650100929,0
57,0.0,0.9944594255934243,1,0.0,675,0.8689591050208962,0.8419396123237218,0
59,0.0,0.1315896014094045,0,2.0,406,0.904452811562494,0.48214536513060224,0
26,0.0,0.2750884655622326,1,2.0,564,0.000747708370531,0.658975055887653,0
44,0.0,0.3951475830874978,1,2.0,504,0.5941363914775513,0.5100251517205747,0
19,1.0,0.4224484776854868,0,2.0,378,0.7193006090251136,0.4763280655093174,0
22,1.0,0.41162202557607314,0,1.0,454,0.6187469824576063,0.8348423854278354,1
46,1.0,0.9091010382105877,1,1.0,546,0.0816797648663539,0.7556829213772271,0
54,1.0,0.7151761010391582,1,0.0,830,0.2177248987989022,0.4826938511636558,0
55,0.0,0.608858662091132,0,0.0,837,0.250340267381386,0.11023864189804172,0
36,1.0,0.3097916788501445,1,2.0,453,0.8317246313050897,0.1140126523170884,0
25,0.0,0.8251303490036688,0,0.0,453,0.4631994363089204,0.801420600042137,0
62,1.0,0.9566354998547866,0,0.0,391,0.4868282119412368,0.5287674548368337,0
18,1.0,0.8225336064821163,0,2.0,732,0.9348930465545086,0.4808773950990643,0
39,0.0,0.0014329731702873993,1,2.0,637,0.6370858888547155,0.6802238121816853,0
34,0.0,0.6374058371701978,1,0.0,779,0.8986677015526638,0.8588289065256812,0
24,0.0,0.051091999118937415,0,1.0,430,0.4565088553415329,0.6284343241480468,0
42,0.0,0.2579335013398301,0,0.0,749,0.1494362585182942,0.7626573442165967,0
62,0.0,0.05949633810470084,0,0.0,572,0.9299355940740855,0.765084455230147,1
21,1.0,0.604741542910123,1,1.0,476,0.4587051156675382,0.3553174649974412,0
53,0.0,0.6876842371112297,1,1.0,348,0.1816314218788218,0.2729869313045483,0
23,0.0,0.11455768044136483,0,2.0,654,0.3023957403039222,0.8010445108746247,0
48,0.0,0.38439116686555314,0,2.0,607,0.0508025896889422,0.3762735689039721,1
36,1.0,0.45691841213519685,1,0.0,345,0.4683005914563851,0.9034057800946728,0
61,0.0,0.3695788332512308,0,1.0,601,0.8531281719102366,0.06821568255290185,0
56,1.0,0.1211067472323944,1,2.0,707,0.9335804560066894,0.05672123749529749,0
44,1.0,0.41956293234055114,0,0.0,488,0.9326022075036438,0.9271177919824971,0
27,1.0,0.7523880088180326,0,1.0,428,0.1252300256287467,0.6480523799453664,0
43,0.0,0.07099986117508389,1,0.0,836,0.382053882511057,0.37869861899920926,0
36,0.0,0.08018863272728255,0,2.0,565,0.0282287596507063,0.7548554260703148,0
56,0.0,0.3552715335834214,1,2.0,417,0.8551653449714728,0.6719685116115592,0
20,0.0,0.943276825611761,1,1.0,763,0.3587557620212738,0.5305812351206577,0
62,0.0,0.6696347125631676,0,0.0,443,0.6311170278922348,0.0974524054332624,0
30,1.0,0.6797501005482189,1,1.0,741,0.7148984380772886,0.8120804433190533,1
45,1.0,0.36243303148265865,1,2.0,499,0.4298446697431554,0.8660238216806575,0
37,0.0,0.5945887362599231,1,2.0,456,0.306442336550243,0.17088357137895188,0
45,1.0,0.010014388554333176,1,0.0,786,0.9622129101159448,0.8504835392959694,1
25,0.0,0.6370999667503432,1,0.0,433,0.9644882250238542,0.877869852721336,0
58,0.0,0.9147871453363658,1,0.0,447,0.2894363680300219,0.5488425772083663,0
56,0.0,0.6135352743005924,1,1.0,635,0.4796250967444581,0.655790815183085,0
18,0.0,0.8751279129756717,1,0.0,370,0.9728441586600224,0.3813414708478932,1
20,0.0,0.7251343091648417,1,0.0,532,0.0048684076555032,0.2807096673316466,0
30,0.0,0.12063932778745473,1,2.0,633,0.4126782483791492,0.7217168643226667,1
45,0.0,0.9039341086984622,0,2.0,389,0.1004575496809684,0.8618680934807262,1
42,0.0,0.06642787001908118,1,0.0,633,0.5091579655626026,0.6536854377592809,0
50,1.0,0.5347885437948086,0,0.0,498,0.0246699545404871,0.5109344597980942,0
55,0.0,0.14225666929245012,0,2.0,460,0.4068984313906278,0.15761510800057454,0
23,0.0,0.011592635872078538,0,0.0,837,0.2206990747853351,0.05195361972395125,1
61,1.0,0.4226549282389273,1,1.0,420,0.5333083624587408,0.4449135254857634,0
62,0.0,0.29543400887775945,0,1.0,600,0.9959936491006997,0.047836856351724834,1
49,0.0,0.486735685860566,1,1.0,735,0.8005361051267477,0.5687854837079596,0
62,0.0,0.5780983604895915,1,0.0,367,0.8456420916244214,0.38183425361406326,0
64,1.0,0.043682447771866806,0,2.0,758,0.6352649873590809,0.7569880755359927,0
38,0.0,0.12308858377276899,1,0.0,813,0.0415598482722585,0.3046107246306374,1
33,0.0,0.5595076452209926,1,0.0,697,0.2067976760441441,0.5924773738596392,0
38,1.0,0.34364681944474734,1,2.0,585,0.925064556447055,0.5370757224165112,0
28,1.0,0.7303440520048001,0,2.0,439,0.3661131179287512,0.0031170032576196974,0
54,0.0,0.6533245652368103,1,2.0,581,0.1036367264807955,0.07091938492020439,1
53,1.0,0.8469833831129974,1,1.0,756,0.702405365866202,0.28930212512558673,0
52,0.0,0.6935977187534992,1,0.0,386,0.2994577239342546,0.8822657534896269,0
36,0.0,0.43056588381577304,0,2.0,378,0.2688569129041717,0.14568322656047317,0
37,1.0,0.6740365551267726,0,0.0,504,0.9979774555582605,0.7106074996827679,0
35,0.0,0.2757392774171113,0,1.0,636,0.8581389250266543,0.9735661099626448,0
64,0.0,0.30672698259678616,0,1.0,553,0.407937818367841,0.7904283605028322,0
58,0.0,0.7902628100787614,1,2.0,603,0.9802612078164992,0.24179139733853722,1
31,1.0,0.4470838434208733,1,2.0,679,0.6501132234192136,0.908444353451861,1
32,0.0,0.7996748116324248,0,0.0,429,0.7420224518797602,0.0916755342387016,0
48,1.0,0.8237598891900744,1,2.0,575,0.0315130430822115,0.46740527839844076,0
18,1.0,0.8589627671191877,1,0.0,482,0.1216052593480571,0.8875824140188282,0
20,0.0,0.9181414283141947,1,2.0,567,0.6330851264962384,0.6408498530533369,0
33,1.0,0.4316219142571071,1,0.0,621,0.8990239826494839,0.41280691480519005,0
40,0.0,0.3193027773688795,1,0.0,811,0.6237437260875957,0.2917513094471304,0
28,1.0,0.5831061702146092,0,0.0,377,0.1340248943189917,0.37419032922772566,0
29,0.0,0.371702029465173,1,0.0,638,0.1157600462463246,0.5082807217429162,0
27,1.0,0.6020153846210041,1,1.0,808,0.8441858958240817,0.31803098009546543,0
49,0.0,0.7067141962554984,1,0.0,537,0.1393023387079143,0.9691592548671792,0
33,0.0,0.6895025918408959,0,2.0,433,0.5202319605040254,0.9332025394429007,0
25,1.0,0.3750885453666129,1,1.0,491,0.0371133199623022,0.8706807127123299,0
55,1.0,0.167024010935296,0,1.0,655,0.0806697673911773,0.4210073533290328,1
29,1.0,0.4311652160032971,0,0.0,577,0.6723482676428648,0.6909786325313239,1
41,0.0,0.1427145078215014,1,1.0,317,0.6891814104275167,0.9028981416676534,0
45,1.0,0.8915557141573247,1,0.0,823,0.3414694066084424,0.8504012227431491,0
25,0.0,0.3463617791359828,1,2.0,479,0.2156097652430447,0.413490628711431,0
45,0.0,0.15460135491746546,0,0.0,422,0.813710270757308,0.11099015183514692,0
53,1.0,0.0253583869441103,0,1.0,545,0.2171032294698903,0.07416635616677807,1
43,0.0,0.6468437204847868,1,2.0,672,0.5420270696663797,0.5765292200279132,0
25,0.0,0.637907681328185,1,0.0,350,0.9682088408629056,0.64221460328234,1
45,1.0,0.3410790437719157,1,2.0,370,0.1478524378623837,0.8498132521366295,1
45,1.0,0.07170534631955683,1,2.0,779,0.9408762674947088,0.29145291112626104,0
54,1.0,0.4102273526719911,1,1.0,318,0.1828930530686686,0.1661766673731657,0
58,0.0,0.31163975890544754,1,2.0,383,0.5674432080232296,0.3781039958998495,0
53,0.0,0.678198009742516,0,1.0,454,0.3770077119587446,0.35262616193770374,1
44,0.0,0.6067288911656838,0,2.0,656,0.964928601501826,0.13111027118879442,0
34,0.0,0.36511155585183225,0,0.0,742,0.2735420290019369,0.6719242723049816,0
26,0.0,0.2181477308637027,1,2.0,368,0.3996580020857536,0.5080304184960833,0
50,0.0,0.9896699931643789,1,0.0,822,0.9828601178554204,0.720854879137198,0
37,0.0,0.45467952307441,1,0.0,442,0.5364703911884732,0.35174052037116027,0
30,1.0,0.689371574978068,1,2.0,491,0.5026301156212535,0.32470159993971953,0
45,1.0,0.1406696768336132,1,0.0,686,0.2577784882039913,0.47184740583761614,0
46,1.0,0.4863241562441977,1,2.0,677,0.7013635603104414,0.8774290718209338,0
30,1.0,0.027451086942781033,1,2.0,834,0.0143729517777776,0.03875179544049095,0
63,0.0,0.50622514116956,0,0.0,592,0.0495126297022935,0.8047200593791062,0
52,0.0,0.9656084317463782,1,0.0,308,0.5993585871358027,0.3680672111001539,0
23,1.0,0.38475965536223916,1,1.0,570,0.3416745738184541,0.8545985242828656,1
35,1.0,0.03893089615215001,0,0.0,686,0.9533163722009604,0.8020853777477968,0
22,0.0,0.030876279433694753,1,1.0,392,0.9031906907227856,0.3478033653406053,0
64,0.0,0.3885464700488826,1,0.0,828,0.7137062586767072,0.6935581696918615,0
42,1.0,0.16017650796834976,0,2.0,453,0.8181455811278013,0.15832440987169227,0
19,0.0,0.023258971329564115,0,0.0,704,0.6673318496676933,0.8963382534680384,0
27,1.0,0.7574325905434889,0,2.0,448,0.1255821027101606,0.403636452621354,0
47,1.0,0.45920900576836615,1,2.0,566,0.7655433696892027,0.4548657584844192,0
62,0.0,0.28962769626111856,0,2.0,721,0.2101919687188463,0.7054627043216188,0
22,0.0,0.9015597410028167,0,1.0,771,0.3234428551001967,0.8207571413611332,0
50,1.0,0.11621195907233495,1,0.0,846,0.8192342121024202,0.23517654398739446,0
18,0.0,0.9574953540407065,0,2.0,825,0.5365256083934482,0.6609715011591328,0
35,0.0,0.3143939033757596,0,2.0,802,0.8599407141834092,0.3911202818472394,0
49,0.0,0.8898593195168902,1,1.0,313,0.2130353198432641,0.3677819949036022,0
64,0.0,0.6038874400031873,1,0.0,663,0.6077784386068872,0.6897003227441345,1
28,0.0,0.828052547022426,1,0.0,418,0.0837909725482616,0.3862965900974175,0
38,0.0,0.985639987867891,0,1.0,537,0.6430609935400297,0.3451457024315051,1
43,0.0,0.2887868593789957,1,1.0,845,0.7625340377755347,0.8358331978201856,0
42,1.0,0.9627213502973921,0,0.0,468,0.5849308939787217,0.09985963907903109,1
39,1.0,0.39004428186617096,1,1.0,821,0.2662315014988102,0.6755409320831998,0
44,1.0,0.3860671839043282,1,0.0,815,0.0313426688588667,0.24758214013967556,1
30,0.0,0.3408615928207885,1,0.0,696,0.1194488839642857,0.013922806235392332,0
50,1.0,0.5422419992732033,1,2.0,405,0.6223029790740262,0.16546913703062804,0
51,0.0,0.1542860874323767,1,2.0,384,0.9344202168425138,0.6061815502432584,0
58,0.0,0.5545679059173292,1,0.0,513,0.2065344039720064,0.7088370861085144,0
52,1.0,0.5425397364460225,1,0.0,420,0.7350261491050988,0.019492650083047236,0
18,0.0,0.7631309732429581,1,0.0,431,0.8664510632490415,0.034888786894448305,0
38,0.0,0.8350075791240037,1,0.0,496,0.5208821784475111,0.9026104172926982,0
23,0.0,0.441094974134653,1,0.0,318,0.6692657958436578,0.07183750294285357,0
45,1.0,0.3027396070057327,0,0.0,311,0.8150153166761481,0.8942349696363153,0
34,0.0,0.25966427152384947,0,1.0,380,0.2606751577405936,0.2269845623232141,0
22,0.0,0.1948373534356872,0,0.0,629,0.296895674268043,0.739784936671653,0
48,0.0,0.05761585919863221,1,1.0,691,0.0006275166284561,0.30870304599677156,0
22,0.0,0.34292615715240543,1,1.0,606,0.9630941308978024,0.8587391827653738,0
55,0.0,0.2705966044018289,1,0.0,566,0.9175448945963448,0.7001486897795207,0
20,0.0,0.9680127073722706,0,0.0,746,0.7645682637594303,0.4009538850294182,0
40,0.0,0.5585724035739372,0,1.0,740,0.0790760209766481,0.07483969192436624,0
54,0.0,0.34776386320750324,1,1.0,301,0.4475028896995081,0.7324537604639056,1
54,1.0,0.5813719252033973,1,0.0,819,0.1018917539715528,0.6164237205979012,0
27,0.0,0.1393109823671818,1,0.0,608,0.0159202672627986,0.0013129587649601297,0
27,0.0,0.4447038226922128,1,1.0,821,0.6161829652125973,0.007833156819204918,1
36,0.0,0.6272205855133848,0,1.0,768,0.9608294170801884,0.8086875536484244,0
